node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
187 188 37 12.0540 7.9389 -9.8968 12.1985 8.0344 -9.4778 0.0522 0.4534 238.0000 23.8000 0.0000 14.0000 2.0000 
31 189 38 12.0980 7.8802 -11.2468 11.5341 8.6972 -11.1383 0.0492 0.9987 238.0000 23.8000 0.0000 13.5578 2.0000 
189 190 38 11.5341 8.6972 -11.1383 11.3685 8.9367 -11.1061 0.0492 0.2929 238.0000 23.8000 0.0000 14.0000 2.0000 
32 191 39 12.3985 8.0145 -11.6061 13.2069 7.8826 -11.0337 0.0597 0.9993 238.0000 23.8000 0.0000 13.7488 2.0000 
191 192 39 13.2069 7.8826 -11.0337 13.3386 7.8595 -10.9293 0.0597 0.1697 238.0000 23.8000 0.0000 14.0000 2.0000 
33 193 40 12.7105 8.1677 -11.9848 12.1936 8.9679 -12.2891 0.0429 1.0000 238.0000 23.8000 0.0000 13.9692 2.0000 
193 194 40 12.1936 8.9679 -12.2891 12.1829 8.9844 -12.2953 0.0429 0.0206 238.0000 23.8000 0.0000 14.0000 2.0000 
34 195 41 13.0264 8.3276 -12.3247 12.3704 8.7394 -12.7629 0.0570 0.8899 238.0000 23.8000 0.0000 14.0000 2.0000 
35 196 42 13.4156 8.5033 -12.7504 13.5376 7.8250 -12.9483 0.0542 0.7170 238.0000 23.8000 0.0000 14.0000 2.0000 
36 197 43 13.7688 8.6630 -13.1359 14.1218 8.2957 -12.9147 0.0474 0.5554 238.0000 23.8000 0.0000 14.0000 2.0000 
37 198 44 14.3830 8.8983 -13.8252 13.8228 9.0144 -13.6687 0.0533 0.5931 238.0000 23.8000 0.0000 14.0000 2.0000 
37 199 45 14.3830 8.8983 -13.8252 14.5331 9.0684 -13.6754 0.0497 0.2718 238.0000 23.8000 0.0000 14.0000 2.0000 
38 200 46 14.6117 8.9954 -14.1559 14.4843 9.0385 -14.2084 0.0521 0.1444 238.0000 23.8000 0.0000 14.0000 2.0000 
201 202 1 0.0000 0.0000 -3.1000 0.4576 0.3001 -3.0957 0.1330 0.5473 0.0000 0.0000 205.0000 0.1685 4.0000 
202 203 1 0.4576 0.3001 -3.0957 0.8341 0.5559 -3.0891 0.1330 0.4552 0.0000 0.0000 205.0000 0.3091 4.0000 
203 204 1 0.8341 0.5559 -3.0891 1.2384 0.8345 -3.0810 0.1330 0.4911 0.0000 0.0000 205.0000 0.4611 4.0000 
204 205 1 1.2384 0.8345 -3.0810 1.7006 1.1933 -3.0843 0.1330 0.5852 0.0000 0.0000 205.0000 0.6428 4.0000 
205 206 1 1.7006 1.1933 -3.0843 2.0787 1.4899 -3.0832 0.1330 0.4805 0.0000 0.0000 205.0000 0.7924 4.0000 
206 207 1 2.0787 1.4899 -3.0832 2.4613 1.7579 -3.1206 0.1330 0.4686 0.0000 0.0000 205.0000 0.9387 4.0000 
207 208 1 2.4613 1.7579 -3.1206 3.2600 2.3452 -3.2468 0.1330 0.9995 0.0000 0.0000 205.0000 1.2524 4.0000 
208 209 1 3.2600 2.3452 -3.2468 3.3245 2.3914 -3.2560 0.1330 0.0798 0.0000 0.0000 205.0000 1.2775 4.0000 
209 210 1 3.3245 2.3914 -3.2560 3.7190 2.6742 -3.3171 0.1330 0.4892 0.0000 0.0000 205.0000 1.4316 4.0000 
210 211 1 3.7190 2.6742 -3.3171 4.0819 2.9317 -3.3829 0.1330 0.4498 0.0000 0.0000 205.0000 1.5736 4.0000 
211 212 1 4.0819 2.9317 -3.3829 4.4622 3.2121 -3.4765 0.1330 0.4817 0.0000 0.0000 205.0000 1.7262 4.0000 
212 213 1 4.4622 3.2121 -3.4765 4.8507 3.5130 -3.5695 0.1330 0.5001 0.0000 0.0000 205.0000 1.8850 4.0000 
213 214 1 4.8507 3.5130 -3.5695 5.6224 4.1202 -3.7583 0.1330 0.9999 0.0000 0.0000 205.0000 2.2040 4.0000 
214 215 1 5.6224 4.1202 -3.7583 5.9254 4.3617 -3.8206 0.1330 0.3924 0.0000 0.0000 205.0000 2.3296 4.0000 
215 216 1 5.9254 4.3617 -3.8206 6.3093 4.6651 -3.9195 0.1330 0.4992 0.0000 0.0000 205.0000 2.4898 4.0000 
216 217 1 6.3093 4.6651 -3.9195 6.6501 4.9155 -4.0162 0.1330 0.4338 0.0000 0.0000 205.0000 2.6294 4.0000 
217 218 1 6.6501 4.9155 -4.0162 7.0147 5.1613 -4.1589 0.1330 0.4623 0.0000 0.0000 205.0000 2.7786 4.0000 
218 219 1 7.0147 5.1613 -4.1589 7.4509 5.4552 -4.3298 0.1330 0.5531 0.0000 0.0000 205.0000 2.9576 4.0000 
219 220 1 7.4509 5.4552 -4.3298 8.2392 5.9765 -4.6565 0.1330 0.9999 0.0000 0.0000 205.0000 3.2827 4.0000 
220 221 1 8.2392 5.9765 -4.6565 8.2831 6.0059 -4.6753 0.1330 0.0561 0.0000 0.0000 205.0000 3.3010 4.0000 
221 222 1 8.2831 6.0059 -4.6753 8.7254 6.3269 -4.8351 0.1330 0.5694 0.0000 0.0000 205.0000 3.4870 4.0000 
222 223 1 8.7254 6.3269 -4.8351 9.0893 6.5845 -4.9674 0.1330 0.4651 0.0000 0.0000 205.0000 3.6393 4.0000 
223 224 1 9.0893 6.5845 -4.9674 9.4595 6.8179 -5.0984 0.1330 0.4568 0.0000 0.0000 205.0000 3.7894 4.0000 
224 225 1 9.4595 6.8179 -5.0984 9.8981 7.0968 -5.2616 0.1330 0.5448 0.0000 0.0000 205.0000 3.9689 4.0000 
225 226 1 9.8981 7.0968 -5.2616 10.6930 7.6282 -5.5536 0.1330 0.9997 0.0000 0.0000 205.0000 4.3000 4.0000 
226 227 1 10.6930 7.6282 -5.5536 10.7204 7.6462 -5.5639 0.1330 0.0344 0.0000 0.0000 205.0000 4.3114 4.0000 
227 228 1 10.7204 7.6462 -5.5639 11.1636 7.9032 -5.7062 0.1330 0.5317 0.0000 0.0000 205.0000 4.4882 4.0000 
228 229 1 11.1636 7.9032 -5.7062 11.5606 8.1484 -5.8300 0.1330 0.4827 0.0000 0.0000 205.0000 4.6493 4.0000 
229 230 1 11.5606 8.1484 -5.8300 11.9092 8.3542 -5.9457 0.1330 0.4211 0.0000 0.0000 205.0000 4.7901 4.0000 
230 231 1 11.9092 8.3542 -5.9457 12.3383 8.6032 -6.0926 0.1330 0.5174 0.0000 0.0000 205.0000 4.9637 4.0000 
231 232 1 12.3383 8.6032 -6.0926 13.1190 9.1484 -6.3917 0.1330 0.9981 0.0000 0.0000 205.0000 5.3010 4.0000 
232 233 1 13.1190 9.1484 -6.3917 13.1690 9.1861 -6.4126 0.1330 0.0661 0.0000 0.0000 205.0000 5.3234 4.0000 
233 234 1 13.1690 9.1861 -6.4126 13.4673 9.4123 -6.5311 0.1330 0.3926 0.0000 0.0000 205.0000 5.4563 4.0000 
234 235 1 13.4673 9.4123 -6.5311 13.7551 9.6187 -6.6464 0.1330 0.3725 0.0000 0.0000 205.0000 5.5827 4.0000 
235 236 1 13.7551 9.6187 -6.6464 14.1625 9.9075 -6.7777 0.1330 0.5164 0.0000 0.0000 205.0000 5.7584 4.0000 
236 237 1 14.1625 9.9075 -6.7777 14.5361 10.1958 -6.9678 0.1330 0.5087 0.0000 0.0000 205.0000 5.9320 4.0000 
237 238 1 14.5361 10.1958 -6.9678 15.2818 10.7416 -7.3415 0.1330 0.9967 0.0000 0.0000 205.0000 6.2749 4.0000 
238 239 1 15.2818 10.7416 -7.3415 15.3401 10.7819 -7.3684 0.1330 0.0759 0.0000 0.0000 205.0000 6.3011 4.0000 
239 240 1 15.3401 10.7819 -7.3684 15.7445 11.0134 -7.4896 0.1330 0.4814 0.0000 0.0000 205.0000 6.4670 4.0000 
240 241 1 15.7445 11.0134 -7.4896 16.1824 11.2329 -7.6242 0.1330 0.5081 0.0000 0.0000 205.0000 6.6426 4.0000 
241 242 1 16.1824 11.2329 -7.6242 16.5952 11.4138 -7.7921 0.1330 0.4809 0.0000 0.0000 205.0000 6.8093 4.0000 
242 243 1 16.5952 11.4138 -7.7921 16.9524 11.6296 -7.9723 0.1330 0.4546 0.0000 0.0000 205.0000 6.9674 4.0000 
243 244 1 16.9524 11.6296 -7.9723 17.0259 11.6741 -8.0096 0.1330 0.0937 0.0000 0.0000 205.0000 7.0000 4.0000 
202 245 50 0.4576 0.3001 -3.0957 0.3188 0.6881 -3.3640 0.0465 0.4918 238.0000 23.8000 0.0000 7.0000 2.0000 
203 246 51 0.8341 0.5559 -3.0891 0.9706 0.5482 -3.4458 0.0528 0.3821 238.0000 23.8000 0.0000 7.0000 2.0000 
204 247 52 1.2384 0.8345 -3.0810 1.2341 0.8679 -3.3378 0.0492 0.2591 238.0000 23.8000 0.0000 7.0000 2.0000 
205 248 53 1.7006 1.1933 -3.0843 1.6565 1.2883 -3.1169 0.0494 0.1097 238.0000 23.8000 0.0000 7.0000 2.0000 
