node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
376 377 62 2.8295 3.0911 -2.7420 2.4733 3.5674 -2.4459 0.0503 0.6643 238.0000 23.8000 0.0000 10.0000 2.0000 
307 378 63 3.7190 2.6742 -3.3171 4.0670 1.8164 -3.6943 0.0460 0.9996 238.0000 23.8000 0.0000 9.1400 2.0000 
378 379 63 4.0670 1.8164 -3.6943 4.2571 1.3174 -3.8698 0.0460 0.5621 238.0000 23.8000 0.0000 10.0000 2.0000 
308 380 64 4.0819 2.9317 -3.3829 4.3354 2.0966 -3.8712 0.0482 1.0000 238.0000 23.8000 0.0000 9.3032 2.0000 
380 381 64 4.3354 2.0966 -3.8712 4.4444 1.7150 -4.0931 0.0482 0.4547 238.0000 23.8000 0.0000 10.0000 2.0000 
309 382 65 4.4622 3.2121 -3.4765 4.6610 2.6411 -4.2729 0.0452 0.9999 238.0000 23.8000 0.0000 9.4713 2.0000 
382 383 65 4.6610 2.6411 -4.2729 4.7207 2.4391 -4.5510 0.0452 0.3489 238.0000 23.8000 0.0000 10.0000 2.0000 
310 384 66 4.8507 3.5130 -3.5695 5.4814 2.8916 -3.1082 0.0458 0.9984 238.0000 23.8000 0.0000 9.6501 2.0000 
384 385 66 5.4814 2.8916 -3.1082 5.6179 2.7430 -2.9934 0.0458 0.2321 238.0000 23.8000 0.0000 10.0000 2.0000 
311 386 72 5.5646 4.0780 -3.7435 5.3353 4.1865 -2.7471 0.0400 1.0282 238.0000 23.8000 0.0000 9.8192 2.0000 
386 387 72 5.3353 4.1865 -2.7471 5.3511 4.2330 -2.6382 0.0400 0.1195 238.0000 23.8000 0.0000 10.0000 2.0000 
311 388 73 5.5646 4.0780 -3.7435 6.2327 3.6502 -3.1353 0.0523 0.9996 238.0000 23.8000 0.0000 9.9722 2.0000 
388 389 73 6.2327 3.6502 -3.1353 6.2452 3.6419 -3.1239 0.0523 0.0189 238.0000 23.8000 0.0000 10.0000 2.0000 
312 390 74 5.9254 4.3617 -3.8206 6.3184 4.1858 -3.0347 0.0367 0.8962 238.0000 23.8000 0.0000 10.0000 2.0000 
313 391 75 6.3093 4.6651 -3.9195 6.2251 5.1589 -3.3210 0.0475 0.7804 238.0000 23.8000 0.0000 10.0000 2.0000 
314 392 76 6.6501 4.9155 -4.0162 6.9691 4.4677 -3.6340 0.0447 0.6696 238.0000 23.8000 0.0000 10.0000 2.0000 
315 393 77 7.0147 5.1613 -4.1589 7.0835 4.9310 -4.6531 0.0564 0.5496 238.0000 23.8000 0.0000 10.0000 2.0000 
316 394 78 7.4509 5.4552 -4.3298 7.4295 5.8388 -4.1934 0.0496 0.4077 238.0000 23.8000 0.0000 10.0000 2.0000 
317 395 84 7.8447 5.7223 -4.4933 7.8905 5.5673 -4.7142 0.0563 0.2736 238.0000 23.8000 0.0000 10.0000 2.0000 
318 396 85 8.2831 6.0059 -4.6753 8.2075 6.1055 -4.6860 0.0484 0.1255 238.0000 23.8000 0.0000 10.0000 2.0000 
397 398 2 0.0000 0.0000 -3.1000 0.3340 0.4181 -3.2542 0.1395 0.5569 0.0000 0.0000 205.0000 0.1699 4.0000 
398 399 2 0.3340 0.4181 -3.2542 0.6627 0.7818 -3.4213 0.1395 0.5179 0.0000 0.0000 205.0000 0.3284 4.0000 
399 400 2 0.6627 0.7818 -3.4213 0.9597 1.1063 -3.5920 0.1395 0.4718 0.0000 0.0000 205.0000 0.4731 4.0000 
400 401 2 0.9597 1.1063 -3.5920 1.2547 1.4373 -3.7724 0.1395 0.4787 0.0000 0.0000 205.0000 0.6204 4.0000 
401 402 2 1.2547 1.4373 -3.7724 1.5590 1.7734 -3.9578 0.1395 0.4899 0.0000 0.0000 205.0000 0.7716 4.0000 
402 403 2 1.5590 1.7734 -3.9578 1.9105 2.1555 -4.1996 0.1395 0.5727 0.0000 0.0000 205.0000 0.9488 4.0000 
403 404 2 1.9105 2.1555 -4.1996 2.4847 2.8364 -4.6525 0.1395 0.9992 0.0000 0.0000 205.0000 1.2598 4.0000 
404 405 2 2.4847 2.8364 -4.6525 2.5696 2.9312 -4.7083 0.1395 0.1390 0.0000 0.0000 205.0000 1.3031 4.0000 
405 406 2 2.5696 2.9312 -4.7083 2.8787 3.2458 -4.8852 0.1395 0.4752 0.0000 0.0000 205.0000 1.4516 4.0000 
406 407 2 2.8787 3.2458 -4.8852 3.2604 3.6130 -5.0808 0.1395 0.5646 0.0000 0.0000 205.0000 1.6286 4.0000 
407 408 2 3.2604 3.6130 -5.0808 3.6322 3.9697 -5.2910 0.1395 0.5565 0.0000 0.0000 205.0000 1.8036 4.0000 
408 409 2 3.6322 3.9697 -5.2910 3.9006 4.2783 -5.4880 0.1395 0.4539 0.0000 0.0000 205.0000 1.9467 4.0000 
409 410 2 3.9006 4.2783 -5.4880 4.5008 4.9517 -5.9194 0.1395 0.9999 0.0000 0.0000 205.0000 2.2635 4.0000 
410 411 2 4.5008 4.9517 -5.9194 4.7560 5.2222 -6.1088 0.1395 0.4173 0.0000 0.0000 205.0000 2.3963 4.0000 
411 412 2 4.7560 5.2222 -6.1088 5.0693 5.5780 -6.3690 0.1395 0.5408 0.0000 0.0000 205.0000 2.5688 4.0000 
412 413 2 5.0693 5.5780 -6.3690 5.3296 5.8892 -6.5969 0.1395 0.4654 0.0000 0.0000 205.0000 2.7177 4.0000 
413 414 2 5.3296 5.8892 -6.5969 5.6010 6.2593 -6.8832 0.1395 0.5409 0.0000 0.0000 205.0000 2.8913 4.0000 
414 415 2 5.6010 6.2593 -6.8832 5.7779 6.4678 -7.0818 0.1395 0.3380 0.0000 0.0000 205.0000 3.0000 4.0000 
