node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
187 188 20 6.7531 3.2272 -5.3449 7.4752 2.5434 -5.2446 0.0527 0.9994 238.0000 23.8000 0.0000 11.4786 2.0000 
188 189 20 7.4752 2.5434 -5.2446 8.1649 1.8234 -5.2559 0.0527 0.9972 238.0000 23.8000 0.0000 13.3185 2.0000 
189 190 20 8.1649 1.8234 -5.2559 8.8689 1.1138 -5.2832 0.0527 0.9999 238.0000 23.8000 0.0000 15.4809 2.0000 
190 191 20 8.8689 1.1138 -5.2832 9.5711 0.4024 -5.2735 0.0527 0.9996 238.0000 23.8000 0.0000 18.1191 2.0000 
191 192 20 9.5711 0.4024 -5.2735 9.9791 -0.0290 -5.2642 0.0527 0.5938 238.0000 23.8000 0.0000 20.0000 2.0000 
15 193 21 6.4098 4.1819 -5.6366 6.2548 3.7809 -6.5395 0.0433 1.0000 238.0000 23.8000 0.0000 10.0707 2.0000 
193 194 21 6.2548 3.7809 -6.5395 6.0742 3.4157 -7.4518 0.0433 0.9992 238.0000 23.8000 0.0000 11.6669 2.0000 
194 195 21 6.0742 3.4157 -7.4518 5.8826 3.0350 -8.3561 0.0433 0.9998 238.0000 23.8000 0.0000 13.5033 2.0000 
195 196 21 5.8826 3.0350 -8.3561 5.7093 2.6716 -9.2705 0.0433 0.9991 238.0000 23.8000 0.0000 15.6657 2.0000 
196 197 21 5.7093 2.6716 -9.2705 5.5898 2.2924 -10.1874 0.0433 0.9993 238.0000 23.8000 0.0000 18.3029 2.0000 
197 198 21 5.5898 2.2924 -10.1874 5.5329 2.0887 -10.6840 0.0433 0.5398 238.0000 23.8000 0.0000 20.0000 2.0000 
16 199 22 6.6914 4.4363 -5.9061 6.3281 5.2867 -5.5257 0.0339 1.0000 238.0000 23.8000 0.0000 10.2702 2.0000 
199 200 22 6.3281 5.2867 -5.5257 5.9601 6.1610 -5.2142 0.0339 0.9984 238.0000 23.8000 0.0000 11.9464 2.0000 
200 201 22 5.9601 6.1610 -5.2142 5.5842 7.0062 -4.8362 0.0339 0.9993 238.0000 23.8000 0.0000 13.9671 2.0000 
201 202 22 5.5842 7.0062 -4.8362 5.1516 7.8204 -4.4533 0.0339 0.9984 238.0000 23.8000 0.0000 16.5157 2.0000 
202 203 22 5.1516 7.8204 -4.4533 4.7426 8.6482 -4.0695 0.0339 0.9999 238.0000 23.8000 0.0000 19.9545 2.0000 
203 204 22 4.7426 8.6482 -4.0695 4.7381 8.6574 -4.0653 0.0339 0.0110 238.0000 23.8000 0.0000 20.0000 2.0000 
17 205 23 7.2718 4.9014 -6.4409 6.2405 5.3873 -6.1537 0.0519 1.1756 238.0000 23.8000 0.0000 10.3882 2.0000 
205 206 23 6.2405 5.3873 -6.1537 5.5951 6.1494 -6.1906 0.0519 0.9993 238.0000 23.8000 0.0000 11.9456 2.0000 
206 207 23 5.5951 6.1494 -6.1906 4.9321 6.8960 -6.2043 0.0519 0.9986 238.0000 23.8000 0.0000 13.6985 2.0000 
207 208 23 4.9321 6.8960 -6.2043 4.2802 7.6529 -6.2467 0.0519 0.9998 238.0000 23.8000 0.0000 15.7032 2.0000 
208 209 23 4.2802 7.6529 -6.2467 3.6061 8.3906 -6.2808 0.0519 1.0000 238.0000 23.8000 0.0000 18.0484 2.0000 
209 210 23 3.6061 8.3906 -6.2808 3.0979 8.8920 -6.2803 0.0519 0.7139 238.0000 23.8000 0.0000 20.0000 2.0000 
17 211 24 7.2718 4.9014 -6.4409 6.4864 5.4921 -6.6192 0.0495 0.9988 238.0000 23.8000 0.0000 10.5857 2.0000 
211 212 24 6.4864 5.4921 -6.6192 5.7032 6.1046 -6.7238 0.0495 0.9998 238.0000 23.8000 0.0000 12.1207 2.0000 
212 213 24 5.7032 6.1046 -6.7238 4.9475 6.7400 -6.8811 0.0495 0.9997 238.0000 23.8000 0.0000 13.8213 2.0000 
213 214 24 4.9475 6.7400 -6.8811 4.2192 7.4170 -6.9730 0.0495 0.9987 238.0000 23.8000 0.0000 15.7338 2.0000 
214 215 24 4.2192 7.4170 -6.9730 3.4815 8.0824 -7.0840 0.0495 0.9996 238.0000 23.8000 0.0000 17.9136 2.0000 
215 216 24 3.4815 8.0824 -7.0840 2.8610 8.6273 -7.1959 0.0495 0.8333 238.0000 23.8000 0.0000 20.0000 2.0000 
18 217 25 7.5541 5.1274 -6.7334 7.4356 4.7479 -7.6509 0.0516 1.0000 238.0000 23.8000 0.0000 10.7779 2.0000 
217 218 25 7.4356 4.7479 -7.6509 7.2968 4.3284 -8.5477 0.0516 0.9997 238.0000 23.8000 0.0000 12.3530 2.0000 
218 219 25 7.2968 4.3284 -8.5477 7.2204 3.9093 -9.4513 0.0516 0.9990 238.0000 23.8000 0.0000 14.1498 2.0000 
219 220 25 7.2204 3.9093 -9.4513 7.1098 3.5592 -10.3811 0.0516 0.9997 238.0000 23.8000 0.0000 16.2262 2.0000 
220 221 25 7.1098 3.5592 -10.3811 6.9978 3.2117 -11.3121 0.0516 1.0000 238.0000 23.8000 0.0000 18.6894 2.0000 
221 222 25 6.9978 3.2117 -11.3121 6.9241 3.0200 -11.7231 0.0516 0.4595 238.0000 23.8000 0.0000 20.0000 2.0000 
19 223 26 7.9053 5.4048 -7.0750 8.1240 4.5394 -7.5203 0.0508 0.9975 238.0000 23.8000 0.0000 10.9959 2.0000 
223 224 26 8.1240 4.5394 -7.5203 8.2865 3.6749 -7.9831 0.0508 0.9939 238.0000 23.8000 0.0000 12.5674 2.0000 
224 225 26 8.2865 3.6749 -7.9831 8.4291 2.7902 -8.4253 0.0508 0.9993 238.0000 23.8000 0.0000 14.3507 2.0000 
225 226 26 8.4291 2.7902 -8.4253 8.5347 1.9011 -8.8705 0.0508 0.9999 238.0000 23.8000 0.0000 16.4160 2.0000 
226 227 26 8.5347 1.9011 -8.8705 8.6463 1.0575 -9.3941 0.0508 0.9992 238.0000 23.8000 0.0000 18.8573 2.0000 
227 228 26 8.6463 1.0575 -9.3941 8.7386 0.7301 -9.6202 0.0508 0.4084 238.0000 23.8000 0.0000 20.0000 2.0000 
20 229 27 8.2570 5.6217 -7.3690 8.9828 5.0911 -6.9313 0.0503 0.9999 238.0000 23.8000 0.0000 11.1941 2.0000 
229 230 27 8.9828 5.0911 -6.9313 9.7024 4.5460 -6.5022 0.0503 0.9996 238.0000 23.8000 0.0000 12.7641 2.0000 
230 231 27 9.7024 4.5460 -6.5022 10.4157 4.0000 -6.0637 0.0503 0.9996 238.0000 23.8000 0.0000 14.5437 2.0000 
231 232 27 10.4157 4.0000 -6.0637 11.0862 3.4091 -5.6164 0.0503 0.9994 238.0000 23.8000 0.0000 16.6006 2.0000 
232 233 27 11.0862 3.4091 -5.6164 11.7567 2.8205 -5.1648 0.0503 1.0000 238.0000 23.8000 0.0000 19.0287 2.0000 
233 234 27 11.7567 2.8205 -5.1648 11.9931 2.6127 -5.0076 0.0503 0.3518 238.0000 23.8000 0.0000 20.0000 2.0000 
21 235 28 8.5901 5.8167 -7.6355 8.9667 6.3623 -6.8900 0.0448 0.9976 238.0000 23.8000 0.0000 11.3736 2.0000 
235 236 28 8.9667 6.3623 -6.8900 9.3571 6.9080 -6.1495 0.0448 0.9992 238.0000 23.8000 0.0000 12.9324 2.0000 
236 237 28 9.3571 6.9080 -6.1495 9.7094 7.5126 -5.4377 0.0448 0.9982 238.0000 23.8000 0.0000 14.6885 2.0000 
237 238 28 9.7094 7.5126 -5.4377 9.9872 8.1757 -4.7431 0.0448 0.9997 238.0000 23.8000 0.0000 16.6993 2.0000 
238 239 28 9.9872 8.1757 -4.7431 10.2711 8.8494 -4.0609 0.0448 0.9999 238.0000 23.8000 0.0000 19.0511 2.0000 
239 240 28 10.2711 8.8494 -4.0609 10.4065 9.1109 -3.8570 0.0448 0.3583 238.0000 23.8000 0.0000 20.0000 2.0000 
22 241 29 8.9533 6.0378 -7.9388 8.5252 6.5822 -8.6596 0.0526 0.9996 238.0000 23.8000 0.0000 11.6008 2.0000 
241 242 29 8.5252 6.5822 -8.6596 8.0949 7.1410 -9.3685 0.0526 1.0000 238.0000 23.8000 0.0000 13.2423 2.0000 
242 243 29 8.0949 7.1410 -9.3685 7.6459 7.7170 -10.0516 0.0526 1.0000 238.0000 23.8000 0.0000 15.1810 2.0000 
243 244 29 7.6459 7.7170 -10.0516 7.1997 8.2629 -10.7584 0.0526 0.9984 238.0000 23.8000 0.0000 17.5459 2.0000 
244 245 29 7.1997 8.2629 -10.7584 6.8478 8.7043 -11.3641 0.0526 0.8279 238.0000 23.8000 0.0000 20.0000 2.0000 
23 246 30 9.2379 6.2641 -8.2903 9.4094 7.1470 -7.8536 0.0598 0.9998 238.0000 23.8000 0.0000 11.7777 2.0000 
246 247 30 9.4094 7.1470 -7.8536 9.6018 8.0264 -7.4194 0.0598 0.9995 238.0000 23.8000 0.0000 13.3349 2.0000 
247 248 30 9.6018 8.0264 -7.4194 9.8162 8.8984 -6.9800 0.0598 0.9996 238.0000 23.8000 0.0000 15.0868 2.0000 
248 249 30 9.8162 8.8984 -6.9800 10.0222 9.7838 -6.5635 0.0598 1.0000 238.0000 23.8000 0.0000 17.0906 2.0000 
249 250 30 10.0222 9.7838 -6.5635 10.2268 10.6614 -6.1308 0.0598 0.9997 238.0000 23.8000 0.0000 19.4280 2.0000 
250 251 30 10.2268 10.6614 -6.1308 10.2740 10.8539 -6.0343 0.0598 0.2204 238.0000 23.8000 0.0000 20.0000 2.0000 
24 252 31 9.6538 6.5449 -8.6971 10.3687 6.5641 -7.9985 0.0480 0.9997 238.0000 23.8000 0.0000 12.0433 2.0000 
252 253 31 10.3687 6.5641 -7.9985 11.1064 6.6524 -7.3315 0.0480 0.9985 238.0000 23.8000 0.0000 13.6343 2.0000 
253 254 31 11.1064 6.6524 -7.3315 11.8258 6.7612 -6.6455 0.0480 0.9999 238.0000 23.8000 0.0000 15.4594 2.0000 
254 255 31 11.8258 6.7612 -6.6455 12.5361 6.8419 -5.9470 0.0480 0.9995 238.0000 23.8000 0.0000 17.6010 2.0000 
255 256 31 12.5361 6.8419 -5.9470 13.1423 6.8493 -5.2365 0.0480 0.9339 238.0000 23.8000 0.0000 20.0000 2.0000 
25 257 32 9.9984 6.7757 -9.0347 9.8878 6.1801 -9.8299 0.0490 0.9996 238.0000 23.8000 0.0000 12.2489 2.0000 
257 258 32 9.8878 6.1801 -9.8299 9.7749 5.6381 -10.6623 0.0490 0.9997 238.0000 23.8000 0.0000 13.8168 2.0000 
258 259 32 9.7749 5.6381 -10.6623 9.6708 5.0918 -11.4933 0.0490 0.9999 238.0000 23.8000 0.0000 15.5918 2.0000 
259 260 32 9.6708 5.0918 -11.4933 9.5444 4.5643 -12.3332 0.0490 0.9998 238.0000 23.8000 0.0000 17.6378 2.0000 
260 261 32 9.5444 4.5643 -12.3332 9.4836 4.0278 -13.1498 0.0490 0.9789 238.0000 23.8000 0.0000 20.0000 2.0000 
26 262 33 10.3558 7.0053 -9.3966 9.8553 7.1088 -10.2558 0.0476 0.9997 238.0000 23.8000 0.0000 12.4776 2.0000 
262 263 33 9.8553 7.1088 -10.2558 9.3699 7.1785 -11.1272 0.0476 1.0000 238.0000 23.8000 0.0000 14.0719 2.0000 
263 264 33 9.3699 7.1785 -11.1272 8.8626 7.1574 -11.9877 0.0476 0.9991 238.0000 23.8000 0.0000 15.9016 2.0000 
264 265 33 8.8626 7.1574 -11.9877 8.3349 7.1364 -12.8368 0.0476 0.9999 238.0000 23.8000 0.0000 18.0508 2.0000 
265 266 33 8.3349 7.1364 -12.8368 7.9451 7.1187 -13.4984 0.0476 0.7681 238.0000 23.8000 0.0000 20.0000 2.0000 
27 267 34 10.6827 7.2240 -9.7541 11.1781 6.3674 -9.8977 0.0416 0.9999 238.0000 23.8000 0.0000 12.6895 2.0000 
267 268 34 11.1781 6.3674 -9.8977 11.6539 5.4975 -10.0258 0.0416 0.9998 238.0000 23.8000 0.0000 14.2804 2.0000 
268 269 34 11.6539 5.4975 -10.0258 12.0373 4.5803 -10.1310 0.0416 0.9996 238.0000 23.8000 0.0000 16.1084 2.0000 
269 270 34 12.0373 4.5803 -10.1310 12.4593 3.6821 -10.2491 0.0416 0.9994 238.0000 23.8000 0.0000 18.2474 2.0000 
270 271 34 12.4593 3.6821 -10.2491 12.8056 3.0791 -10.3354 0.0416 0.7007 238.0000 23.8000 0.0000 20.0000 2.0000 
28 272 35 11.0069 7.3908 -10.0779 11.7078 7.6189 -9.4060 0.0447 0.9973 238.0000 23.8000 0.0000 12.8749 2.0000 
272 273 35 11.7078 7.6189 -9.4060 12.4064 7.8665 -8.7349 0.0447 0.9999 238.0000 23.8000 0.0000 14.4282 2.0000 
273 274 35 12.4064 7.8665 -8.7349 13.0948 8.1560 -8.0700 0.0447 0.9998 238.0000 23.8000 0.0000 16.1729 2.0000 
274 275 35 13.0948 8.1560 -8.0700 13.7475 8.4406 -7.3680 0.0447 1.0000 238.0000 23.8000 0.0000 18.1611 2.0000 
275 276 35 13.7475 8.4406 -7.3680 14.2453 8.6275 -6.7620 0.0447 0.8061 238.0000 23.8000 0.0000 20.0000 2.0000 
29 277 36 11.3551 7.5675 -10.4541 10.5965 7.0736 -10.8779 0.0487 0.9995 238.0000 23.8000 0.0000 13.1109 2.0000 
277 278 36 10.5965 7.0736 -10.8779 9.8211 6.5725 -11.2599 0.0487 0.9990 238.0000 23.8000 0.0000 14.7268 2.0000 
278 279 36 9.8211 6.5725 -11.2599 9.0341 6.0765 -11.6262 0.0487 0.9998 238.0000 23.8000 0.0000 16.6068 2.0000 
279 280 36 9.0341 6.0765 -11.6262 8.2616 5.5929 -12.0357 0.0487 0.9991 238.0000 23.8000 0.0000 18.8549 2.0000 
280 281 36 8.2616 5.5929 -12.0357 7.9208 5.3873 -12.2214 0.0487 0.4393 238.0000 23.8000 0.0000 20.0000 2.0000 
30 282 37 11.7294 7.7170 -10.8161 12.0540 7.9389 -9.8968 0.0522 0.9999 238.0000 23.8000 0.0000 13.3145 2.0000 
282 283 37 12.0540 7.9389 -9.8968 12.3708 8.1619 -8.9749 0.0522 0.9999 238.0000 23.8000 0.0000 14.8743 2.0000 
283 284 37 12.3708 8.1619 -8.9749 12.6911 8.3640 -8.0511 0.0522 0.9985 238.0000 23.8000 0.0000 16.6322 2.0000 
284 285 37 12.6911 8.3640 -8.0511 12.9789 8.6039 -7.1261 0.0522 0.9980 238.0000 23.8000 0.0000 18.6457 2.0000 
285 286 37 12.9789 8.6039 -7.1261 13.1503 8.7419 -6.5729 0.0522 0.5954 238.0000 23.8000 0.0000 20.0000 2.0000 
31 287 38 12.0980 7.8802 -11.2468 11.5341 8.6972 -11.1383 0.0492 0.9987 238.0000 23.8000 0.0000 13.5578 2.0000 
287 288 38 11.5341 8.6972 -11.1383 10.9189 9.4817 -11.0628 0.0492 0.9997 238.0000 23.8000 0.0000 15.1352 2.0000 
288 289 38 10.9189 9.4817 -11.0628 10.3345 10.2846 -10.9553 0.0492 0.9989 238.0000 23.8000 0.0000 16.9264 2.0000 
289 290 38 10.3345 10.2846 -10.9553 9.7426 11.0812 -10.8396 0.0492 0.9992 238.0000 23.8000 0.0000 19.0000 2.0000 
290 291 38 9.7426 11.0812 -10.8396 9.4943 11.4241 -10.7745 0.0492 0.4282 238.0000 23.8000 0.0000 20.0000 2.0000 
32 292 39 12.3985 8.0145 -11.6061 13.2069 7.8826 -11.0337 0.0597 0.9993 238.0000 23.8000 0.0000 13.7488 2.0000 
292 293 39 13.2069 7.8826 -11.0337 14.0126 7.7299 -10.4617 0.0597 0.9998 238.0000 23.8000 0.0000 15.2966 2.0000 
293 294 39 14.0126 7.7299 -10.4617 14.8293 7.5780 -9.9050 0.0597 1.0000 238.0000 23.8000 0.0000 17.0415 2.0000 
294 295 39 14.8293 7.5780 -9.9050 15.6518 7.4371 -9.3633 0.0597 0.9949 238.0000 23.8000 0.0000 19.0000 2.0000 
295 296 39 15.6518 7.4371 -9.3633 16.0281 7.3879 -9.1055 0.0597 0.4587 238.0000 23.8000 0.0000 20.0000 2.0000 
33 297 40 12.7105 8.1677 -11.9848 12.1936 8.9679 -12.2891 0.0429 1.0000 238.0000 23.8000 0.0000 13.9692 2.0000 
297 298 40 12.1936 8.9679 -12.2891 11.7265 9.7759 -12.6427 0.0429 0.9981 238.0000 23.8000 0.0000 15.5548 2.0000 
298 299 40 11.7265 9.7759 -12.6427 11.2672 10.6064 -12.9556 0.0429 0.9993 238.0000 23.8000 0.0000 17.3674 2.0000 
299 300 40 11.2672 10.6064 -12.9556 10.8055 11.4426 -13.2514 0.0429 1.0000 238.0000 23.8000 0.0000 19.4833 2.0000 
300 301 40 10.8055 11.4426 -13.2514 10.7068 11.6282 -13.3159 0.0429 0.2199 238.0000 23.8000 0.0000 20.0000 2.0000 
34 302 41 13.0264 8.3276 -12.3247 12.2861 8.7859 -12.8163 0.0570 0.9999 238.0000 23.8000 0.0000 14.1606 2.0000 
302 303 41 12.2861 8.7859 -12.8163 11.5516 9.2651 -13.2948 0.0570 0.9991 238.0000 23.8000 0.0000 15.7062 2.0000 
303 304 41 11.5516 9.2651 -13.2948 10.8487 9.7650 -13.8006 0.0570 0.9999 238.0000 23.8000 0.0000 17.4347 2.0000 
304 305 41 10.8487 9.7650 -13.8006 10.1477 10.2684 -14.3056 0.0570 1.0000 238.0000 23.8000 0.0000 19.3941 2.0000 
305 306 41 10.1477 10.2684 -14.3056 9.9561 10.4186 -14.4501 0.0570 0.2831 238.0000 23.8000 0.0000 20.0000 2.0000 
35 307 42 13.4156 8.5033 -12.7504 13.5770 7.5506 -13.0055 0.0542 0.9993 238.0000 23.8000 0.0000 14.4108 2.0000 
307 308 42 13.5770 7.5506 -13.0055 13.7349 6.6010 -13.2747 0.0542 0.9996 238.0000 23.8000 0.0000 15.9670 2.0000 
308 309 42 13.7349 6.6010 -13.2747 13.8899 5.6466 -13.5290 0.0542 0.9998 238.0000 23.8000 0.0000 17.7171 2.0000 
309 310 42 13.8899 5.6466 -13.5290 14.0835 4.6997 -13.7588 0.0542 0.9935 238.0000 23.8000 0.0000 19.7169 2.0000 
310 311 42 14.0835 4.6997 -13.7588 14.1081 4.5751 -13.7885 0.0542 0.1304 238.0000 23.8000 0.0000 20.0000 2.0000 
36 312 43 13.7688 8.6630 -13.1359 14.4141 8.0143 -12.7330 0.0474 0.9998 238.0000 23.8000 0.0000 14.6485 2.0000 
312 313 43 14.4141 8.0143 -12.7330 15.0862 7.3878 -12.3389 0.0474 0.9998 238.0000 23.8000 0.0000 16.2487 2.0000 
313 314 43 15.0862 7.3878 -12.3389 15.7250 6.7298 -11.9408 0.0474 0.9998 238.0000 23.8000 0.0000 18.0931 2.0000 
314 315 43 15.7250 6.7298 -11.9408 16.3125 6.1686 -11.5882 0.0474 0.8857 238.0000 23.8000 0.0000 20.0000 2.0000 
37 316 44 14.3830 8.8983 -13.8252 13.5435 9.4508 -13.9355 0.0533 1.0110 238.0000 23.8000 0.0000 14.8288 2.0000 
316 317 44 13.5435 9.4508 -13.9355 12.9624 10.0989 -14.4249 0.0533 0.9987 238.0000 23.8000 0.0000 16.3656 2.0000 
317 318 44 12.9624 10.0989 -14.4249 12.4129 10.7745 -14.9147 0.0533 0.9991 238.0000 23.8000 0.0000 18.0764 2.0000 
318 319 44 12.4129 10.7745 -14.9147 11.7886 11.4006 -15.3594 0.0533 0.9897 238.0000 23.8000 0.0000 20.0000 2.0000 
37 320 45 14.3830 8.8983 -13.8252 14.9981 9.5060 -13.3228 0.0497 1.0000 238.0000 23.8000 0.0000 15.0371 2.0000 
320 321 45 14.9981 9.5060 -13.3228 15.5406 10.1563 -12.8027 0.0497 0.9939 238.0000 23.8000 0.0000 16.5995 2.0000 
321 322 45 15.5406 10.1563 -12.8027 16.1110 10.7824 -12.2748 0.0497 0.9980 238.0000 23.8000 0.0000 18.3625 2.0000 
322 323 45 16.1110 10.7824 -12.2748 16.6446 11.2478 -11.8700 0.0497 0.8156 238.0000 23.8000 0.0000 20.0000 2.0000 
38 324 46 14.6117 8.9954 -14.1559 13.7201 9.2573 -14.5245 0.0521 0.9997 238.0000 23.8000 0.0000 15.2266 2.0000 
324 325 46 13.7201 9.2573 -14.5245 12.8487 9.5870 -14.8869 0.0521 0.9998 238.0000 23.8000 0.0000 16.8561 2.0000 
325 326 46 12.8487 9.5870 -14.8869 11.9688 9.8840 -15.2552 0.0521 0.9990 238.0000 23.8000 0.0000 18.7671 2.0000 
326 327 46 11.9688 9.8840 -15.2552 11.4853 10.1129 -15.4178 0.0521 0.5591 238.0000 23.8000 0.0000 20.0000 2.0000 
39 328 47 14.9080 9.1181 -14.5580 14.7022 8.3183 -15.1214 0.0514 0.9997 238.0000 23.8000 0.0000 15.4244 2.0000 
328 329 47 14.7022 8.3183 -15.1214 14.4921 7.5295 -15.6987 0.0514 0.9999 238.0000 23.8000 0.0000 16.9882 2.0000 
329 330 47 14.4921 7.5295 -15.6987 14.2858 6.7084 -16.2303 0.0514 0.9996 238.0000 23.8000 0.0000 18.7548 2.0000 
330 331 47 14.2858 6.7084 -16.2303 14.1384 6.1825 -16.5447 0.0514 0.6302 238.0000 23.8000 0.0000 20.0000 2.0000 
40 332 48 15.1494 9.2080 -14.8984 15.5141 10.0708 -14.5485 0.0514 0.9999 238.0000 23.8000 0.0000 15.6057 2.0000 
332 333 48 15.5141 10.0708 -14.5485 15.8000 10.9582 -14.1877 0.0514 0.9997 238.0000 23.8000 0.0000 17.1792 2.0000 
333 334 48 15.8000 10.9582 -14.1877 16.1514 11.8153 -13.8265 0.0514 0.9943 238.0000 23.8000 0.0000 18.9606 2.0000 
334 335 48 16.1514 11.8153 -13.8265 16.3368 12.2676 -13.6360 0.0514 0.5246 238.0000 23.8000 0.0000 20.0000 2.0000 
41 336 49 15.3989 9.3555 -15.3502 16.1540 8.7035 -15.2900 0.0434 0.9995 238.0000 23.8000 0.0000 15.8406 2.0000 
336 337 49 16.1540 8.7035 -15.2900 16.9078 8.0491 -15.2392 0.0434 0.9995 238.0000 23.8000 0.0000 17.4430 2.0000 
337 338 49 16.9078 8.0491 -15.2392 17.6727 7.4078 -15.1875 0.0434 0.9995 238.0000 23.8000 0.0000 19.2942 2.0000 
338 339 49 17.6727 7.4078 -15.1875 17.9253 7.1763 -15.1783 0.0434 0.3427 238.0000 23.8000 0.0000 20.0000 2.0000 
42 340 56 15.6072 9.4973 -15.7509 15.0479 9.4968 -16.5798 0.0436 0.9999 238.0000 23.8000 0.0000 16.0355 2.0000 
340 341 56 15.0479 9.4968 -16.5798 14.5091 9.4591 -17.4205 0.0436 0.9992 238.0000 23.8000 0.0000 17.6139 2.0000 
341 342 56 14.5091 9.4591 -17.4205 13.9393 9.3703 -18.2351 0.0436 0.9981 238.0000 23.8000 0.0000 19.4131 2.0000 
342 343 56 13.9393 9.3703 -18.2351 13.7676 9.3430 -18.4767 0.0436 0.2976 238.0000 23.8000 0.0000 20.0000 2.0000 
43 344 57 15.8424 9.6047 -16.2152 15.0460 9.5570 -16.8179 0.0543 0.9999 238.0000 23.8000 0.0000 16.2628 2.0000 
344 345 57 15.0460 9.5570 -16.8179 14.2488 9.4652 -17.4106 0.0543 0.9977 238.0000 23.8000 0.0000 17.8482 2.0000 
345 346 57 14.2488 9.4652 -17.4106 13.4298 9.4049 -17.9799 0.0543 0.9992 238.0000 23.8000 0.0000 19.6613 2.0000 
346 347 57 13.4298 9.4049 -17.9799 13.2931 9.3942 -18.0830 0.0543 0.1715 238.0000 23.8000 0.0000 20.0000 2.0000 
44 348 58 16.0784 9.7114 -16.6810 16.5182 8.8360 -16.8816 0.0493 1.0000 238.0000 23.8000 0.0000 16.4942 2.0000 
348 349 58 16.5182 8.8360 -16.8816 16.9649 7.9637 -17.0801 0.0493 0.9999 238.0000 23.8000 0.0000 18.0969 2.0000 
349 350 58 16.9649 7.9637 -17.0801 17.4348 7.0972 -17.2483 0.0493 1.0000 238.0000 23.8000 0.0000 19.9470 2.0000 
350 351 58 17.4348 7.0972 -17.2483 17.4474 7.0745 -17.2530 0.0493 0.0264 238.0000 23.8000 0.0000 20.0000 2.0000 
45 352 59 16.2110 9.8185 -17.0152 15.5568 10.5641 -17.1388 0.0592 0.9996 238.0000 23.8000 0.0000 16.6664 2.0000 
352 353 59 15.5568 10.5641 -17.1388 14.9928 11.3708 -17.3044 0.0592 0.9981 238.0000 23.8000 0.0000 18.3178 2.0000 
353 354 59 14.9928 11.3708 -17.3044 14.4926 12.0753 -17.4220 0.0592 0.8720 238.0000 23.8000 0.0000 20.0000 2.0000 
46 355 60 16.3101 10.0101 -17.5057 17.2610 9.7098 -17.5558 0.0466 0.9984 238.0000 23.8000 0.0000 16.8601 2.0000 
355 356 60 17.2610 9.7098 -17.5558 18.2226 9.4433 -17.6186 0.0466 0.9998 238.0000 23.8000 0.0000 18.3728 2.0000 
356 357 60 18.2226 9.4433 -17.6186 19.1345 9.0911 -17.6959 0.0466 0.9806 238.0000 23.8000 0.0000 20.0000 2.0000 
47 358 67 16.3939 10.1753 -17.9303 15.4391 10.4715 -17.9301 0.0466 0.9997 238.0000 23.8000 0.0000 17.0856 2.0000 
358 359 67 15.4391 10.4715 -17.9301 14.4874 10.7769 -17.9435 0.0466 0.9996 238.0000 23.8000 0.0000 18.6891 2.0000 
359 360 67 14.4874 10.7769 -17.9435 13.8017 11.0078 -17.9573 0.0466 0.7236 238.0000 23.8000 0.0000 20.0000 2.0000 
48 361 68 16.5079 10.3242 -18.4969 16.7743 11.2362 -18.1862 0.0508 0.9997 238.0000 23.8000 0.0000 17.3317 2.0000 
361 362 68 16.7743 11.2362 -18.1862 16.9784 12.1830 -17.9444 0.0508 0.9983 238.0000 23.8000 0.0000 18.8935 2.0000 
362 363 68 16.9784 12.1830 -17.9444 17.1236 12.7887 -17.7854 0.0508 0.6428 238.0000 23.8000 0.0000 20.0000 2.0000 
49 364 69 16.5698 10.4417 -18.9387 16.1032 11.1750 -18.4482 0.0496 0.9980 238.0000 23.8000 0.0000 17.5299 2.0000 
364 365 69 16.1032 11.1750 -18.4482 15.6282 11.9172 -17.9760 0.0496 0.9997 238.0000 23.8000 0.0000 19.0841 2.0000 
365 366 69 15.6282 11.9172 -17.9760 15.3628 12.3112 -17.7191 0.0496 0.5401 238.0000 23.8000 0.0000 20.0000 2.0000 
50 367 70 16.6387 10.5785 -19.4734 16.0667 9.8292 -19.8068 0.0507 0.9998 238.0000 23.8000 0.0000 17.7694 2.0000 
367 368 70 16.0667 9.8292 -19.8068 15.4955 9.0790 -20.1398 0.0507 1.0000 238.0000 23.8000 0.0000 19.3122 2.0000 
368 369 70 15.4955 9.0790 -20.1398 15.2850 8.7507 -20.2768 0.0507 0.4133 238.0000 23.8000 0.0000 20.0000 2.0000 
51 370 71 16.6625 10.7392 -20.0458 16.3775 11.6644 -19.7954 0.0481 1.0000 238.0000 23.8000 0.0000 18.0372 2.0000 
370 371 71 16.3775 11.6644 -19.7954 16.1007 12.5920 -19.5464 0.0481 0.9995 238.0000 23.8000 0.0000 19.6062 2.0000 
371 372 71 16.1007 12.5920 -19.5464 16.0376 12.8075 -19.4838 0.0481 0.2331 238.0000 23.8000 0.0000 20.0000 2.0000 
52 373 79 16.6924 10.8543 -20.6042 17.6527 11.1251 -20.5496 0.0530 0.9992 238.0000 23.8000 0.0000 18.2879 2.0000 
373 374 79 17.6527 11.1251 -20.5496 18.6065 11.3780 -20.6484 0.0530 0.9917 238.0000 23.8000 0.0000 19.8557 2.0000 
374 375 79 18.6065 11.3780 -20.6484 18.6888 11.4023 -20.6583 0.0530 0.0863 238.0000 23.8000 0.0000 20.0000 2.0000 
